    33.55282     0.00000     0.00000     0.00000     0.00000
    33.75282     0.00000     0.00000     0.00000     0.00000
    33.95282     0.00000     0.00000     0.00000     0.00000
    34.15282     0.00000     0.00000     0.00000     0.00000
    34.35282     0.00000     0.00000     0.00000     0.00000
    34.55282     0.00000     0.00000     0.00000     0.00000
    34.75282     0.00000     0.00000     0.00000     0.00000
    34.95282     0.00000     0.00000     0.00000     0.00000
    35.15282     0.00000     0.00000     0.00000     0.00000
    35.35282     0.00000     0.00000     0.00000     0.00000
    35.55282     0.00000     0.00000     0.00000     0.00000
    35.75282     0.00000     0.00000     0.00000     0.00000
    35.95282     0.00000     0.00000     0.00000     0.00000
    36.15282     0.00000     0.00000     0.00000     0.00000
    36.35282     0.00000     0.00000     0.00000     0.00000
    36.55282     0.00000     0.00000     0.00000     0.00000
    36.75282     0.00000     0.00000     0.00000     0.00000
    36.95282     0.00000     0.00000     0.00000     0.00000
    37.15282     0.00000     0.00000     0.00000     0.00000
    37.35282     0.00000     0.00000     0.00000     0.00000
    37.55282     0.00000     0.00000     0.00000     0.00000
    37.75282     0.00000     0.00000     0.00000     0.00000
    37.95282     0.00000     0.00000     0.00000     0.00000
    38.15282     0.00000     0.00000     0.00000     0.00000
    38.35282     0.00000     0.00000     0.00000     0.00000
    38.55282     0.00000     0.00000     0.00000     0.00000
    38.75282     0.00000     0.00000     0.00000     0.00000
    38.95282     0.00000     0.00000     0.00000     0.00000
    39.15282     0.00000     0.00000     0.00000     0.00000
    39.35282     0.00000     0.00000     0.00000     0.00000
    39.55282     0.00000     0.00000     0.00000     0.00000
    39.75282     0.00000     0.00000     0.00000     0.00000
    39.95282     0.00000     0.00000     0.00000     0.00000
    40.15282     0.00000     0.00000     0.00000     0.00000
    40.35282     0.00000     0.00000     0.00000     0.00000
    40.55282     0.00000     0.00000     0.00000     0.00000
    40.75282     0.00000     0.00000     0.00000     0.00000
    40.95282     0.00000     0.00000     0.00000     0.00000
    41.15282     0.00000     0.00000     0.00000     0.00000
    41.35282     0.00000     0.00000     0.00000     0.00000
    41.55282     0.00000     0.00000     0.00000     0.00000
    41.75282     0.00000     0.00000     0.00000     0.00000
    41.95282     0.00000     0.00000     0.00000     0.00000
    42.15282     0.00000     0.00000     0.00000     0.00000
    42.35282     0.00000     0.00000     0.00000     0.00000
    42.55282     0.00000     0.00000     0.00000     0.00000
    42.75282     0.00000     0.00000     0.00000     0.00000
    42.95282     0.00000     0.00000     0.00000     0.00000
    43.15282     0.00000     0.00000     0.00000     0.00000
    43.35282     0.00000     0.00000     0.00000     0.00000
    43.55282     0.00000     0.00000     0.00000     0.00000
    43.75282     0.00000     0.00000     0.00000     0.00000
    43.95282     0.00000     0.00000     0.00000     0.00000
    44.15282     0.00000     0.00000     0.00000     0.00000
    44.35282     0.00000     0.00000     0.00000     0.00000
    44.55282     0.00000     0.00000     0.00000     0.00000
    44.75282     0.00000     0.00000     0.00000     0.00000
    44.95282     0.00000     0.00000     0.00000     0.00000
    45.15282     0.00000     0.00000     0.00000     0.00000
    45.35282     0.00000     0.00000     0.00000     0.00000
    45.55282     0.00000     0.00000     0.00000     0.00000
    45.75282     0.00000     0.00000     0.00000     0.00000
    45.95282     0.00000     0.00000     0.00000     0.00000
    46.15282     0.00000     0.00000     0.00000     0.00000
    46.35282     0.00000     0.00000     0.00000     0.00000
    46.55282     0.00000     0.00000     0.00000     0.00000
    46.75282     0.00000     0.00000     0.00000     0.00000
    46.95282     0.00000     0.00000     0.00000     0.00000
    47.15282     0.00000     0.00000     0.00000     0.00000
    47.35282     0.00000     0.00000     0.00000     0.00000
    47.55282     0.00000     0.00000     0.00000     0.00000
    47.75282     0.00000     0.00000     0.00000     0.00000
    47.95282     0.00000     0.00000     0.00000     0.00000
    48.15282     0.00000     0.00000     0.00000     0.00000
    48.35282     0.00000     0.00000     0.00000     0.00000
    48.55282     0.00000     0.00000     0.00000     0.00000
    48.75282     0.00000     0.00000     0.00000     0.00000
    48.95282     0.00000     0.00000     0.00000     0.00000
    49.15282     0.00000     0.00000     0.00000     0.00000
    49.35282     0.00000     0.00000     0.00000     0.00000
    49.55282     0.00000     0.00000     0.00000     0.00000
    49.75282     0.00000     0.00000     0.00000     0.00000
    49.95282     0.00000     0.00000     0.00000     0.00000
    50.15282     0.00000     0.00000     0.00000     0.00000
    50.35282     0.00000     0.00000     0.00000     0.00000
    50.55282     0.00000     0.00000     0.00000     0.00000
    50.75282     0.00000     0.00000     0.00000     0.00000
    50.95282     0.00000     0.00000     0.00000     0.00000
    51.15282     0.00000     0.00000     0.00000     0.00000
    51.35282     0.00000     0.00000     0.00000     0.00000
    51.55282     0.00000     0.00000     0.00000     0.00000
    51.75282     0.00000     0.00000     0.00000     0.00000
    51.95282     0.00000     0.00000     0.00000     0.00000
    52.15282     0.00000     0.00000     0.00000     0.00000
    52.35282     0.00000     0.00000     0.00000     0.00000
    52.55282     0.00000     0.00000     0.00000     0.00000
    52.75282     0.00000     0.00000     0.00000     0.00000
    52.95282     0.00000     0.00000     0.00000     0.00000
    53.15282     0.00000     0.00000     0.00000     0.00000
    53.35282     0.00000     0.00000     0.00000     0.00000
    53.55282     0.00000     0.00000     0.00000     0.00000
    53.75282     0.00000     0.00000     0.00000     0.00000
    53.95282     0.00000     0.00000     0.00000     0.00000
    54.15282     0.00000     0.00000     0.00000     0.00000
    54.35282     0.00000     0.00000     0.00000     0.00000
    54.55282     0.00000     0.00000     0.00000     0.00000
    54.75282     0.00000     0.00000     0.00000     0.00000
    54.95282     0.00000     0.00000     0.00000     0.00000
    55.15282     0.00000     0.00000     0.00000     0.00000
    55.35282     0.00000     0.00000     0.00000     0.00000
    55.55282     0.00000     0.00000     0.00000     0.00000
    55.75282     0.00000     0.00000     0.00000     0.00000
    55.95282     0.00000     0.00000     0.00000     0.00000
    56.15282     0.00000     0.00000     0.00000     0.00000
    56.35282     0.00000     0.00000     0.00000     0.00000
    56.55282     0.00000     0.00000     0.00000     0.00000
    56.75282     0.00000     0.00000     0.00000     0.00000
    56.95282     0.00000     0.00000     0.00000     0.00000
    57.15282     0.00000     0.00000     0.00000     0.00000
    57.35282     0.00000     0.00000     0.00000     0.00000
    57.55282     0.00000     0.00000     0.00000     0.00000
    57.75282     0.00000     0.00000     0.00000     0.00000
    57.95282     0.00000     0.00000     0.00000     0.00000
    58.15282     0.00000     0.00000     0.00000     0.00000
    58.35282     0.00000     0.00000     0.00000     0.00000
    58.55282     0.00000     0.00000     0.00000     0.00000
    58.75282     0.00000     0.00000     0.00000     0.00000
    58.95282     0.00000     0.00000     0.00000     0.00000
    59.15282     0.00000     0.00000     0.00000     0.00000
    59.35282     0.00000     0.00000     0.00000     0.00000
    59.55282     0.00000     0.00000     0.00000     0.00000
    59.75282     0.00000     0.00000     0.00000     0.00000
    59.95282     0.00000     0.00000     0.00000     0.00000
    60.15282     0.00000     0.00000     0.00000     0.00000
    60.35282     0.00000     0.00000     0.00000     0.00000
    60.55282     0.00000     0.00000     0.00000     0.00000
    60.75282     0.00000     0.00000     0.00000     0.00000
    60.95282     0.00000     0.00000     0.00000     0.00000
    61.15282     0.00000     0.00000     0.00000     0.00000
    61.35282     0.00000     0.00000     0.00000     0.00000
    61.55282     0.00000     0.00000     0.00000     0.00000
    61.75282     0.00000     0.00000     0.00000     0.00000
    61.95282     0.00000     0.00000     0.00000     0.00000
    62.15282     0.00000     0.00000     0.00000     0.00000
    62.35282     0.00000     0.00000     0.00000     0.00000
    62.55282     0.00000     0.00000     0.00000     0.00000
    62.75282     0.00000     0.00000     0.00000     0.00000
    62.95282     0.00000     0.00000     0.00000     0.00000
    63.15282     0.00000     0.00000     0.00000     0.00000
    63.35282     0.00000     0.00000     0.00000     0.00000
    63.55282     0.00000     0.00000     0.00000     0.00000
    63.75282     0.00000     0.00000     0.00000     0.00000
    63.95282     0.00000     0.00000     0.00000     0.00000
    64.15282     0.00000     0.00000     0.00000     0.00000
    64.35282     0.00000     0.00000     0.00000     0.00000
    64.55282     0.00000     0.00000     0.00000     0.00000
    64.75282     0.00000     0.00000     0.00000     0.00000
    64.95282     0.00000     0.00000     0.00000     0.00000
    65.15282     0.00000     0.00000     0.00000     0.00000
    65.35282     0.00000     0.00000     0.00000     0.00000
    65.55282     0.00000     0.00000     0.00000     0.00000
    65.75282     0.00000     0.00000     0.00000     0.00000
    65.95282     0.00000     0.00000     0.00000     0.00000
    66.15282     0.00000     0.00000     0.00000     0.00000
    66.35282     0.00000     0.00000     0.00000     0.00000
    66.55282     0.00000     0.00000     0.00000     0.00000
    66.75282     0.00000     0.00000     0.00000     0.00000
    66.95282     0.00000     0.00000     0.00000     0.00000
    67.15282     0.00000     0.00000     0.00000     0.00000
    67.35282     0.00000     0.00000     0.00000     0.00000
    67.55282     0.00000     0.00000     0.00000     0.00000
    67.75282     0.00000     0.00000     0.00000     0.00000
    67.95282     0.00000     0.00000     0.00000     0.00000
    68.15282     0.00000     0.00000     0.00000     0.00000
    68.35282     0.00000     0.00000     0.00000     0.00000
    68.55282     0.00000     0.00000     0.00000     0.00000
